start_zone,end_zone,flow_count
B_Downtown,B_Downtown,7458
A_Capitol_Hill,A_Capitol_Hill,7445
C_Georgetown,C_Georgetown,4503
D_Dupont_Circle,D_Dupont_Circle,4474
B_Downtown,D_Dupont_Circle,3600
A_Capitol_Hill,C_Georgetown,3567
A_Capitol_Hill,E_Shaw,3530
B_Downtown,F_Navy_Yard,3515
B_Downtown,E_Shaw,3505
A_Capitol_Hill,B_Downtown,3495
A_Capitol_Hill,F_Navy_Yard,3486
B_Downtown,C_Georgetown,3473
A_Capitol_Hill,D_Dupont_Circle,3418
B_Downtown,A_Capitol_Hill,3417
F_Navy_Yard,F_Navy_Yard,3059
E_Shaw,E_Shaw,2992
D_Dupont_Circle,F_Navy_Yard,2104
C_Georgetown,B_Downtown,2103
C_Georgetown,E_Shaw,2100
D_Dupont_Circle,B_Downtown,2098
D_Dupont_Circle,C_Georgetown,2097
C_Georgetown,F_Navy_Yard,2092
C_Georgetown,A_Capitol_Hill,2083
C_Georgetown,D_Dupont_Circle,2071
D_Dupont_Circle,A_Capitol_Hill,2031
D_Dupont_Circle,E_Shaw,2022
E_Shaw,D_Dupont_Circle,1511
F_Navy_Yard,C_Georgetown,1470
E_Shaw,C_Georgetown,1455
E_Shaw,A_Capitol_Hill,1431
F_Navy_Yard,E_Shaw,1418
F_Navy_Yard,B_Downtown,1410
F_Navy_Yard,A_Capitol_Hill,1408
F_Navy_Yard,D_Dupont_Circle,1406
E_Shaw,F_Navy_Yard,1380
E_Shaw,B_Downtown,1373
