hr,order_count,avg_duration,avg_distance,avg_fee
0,4096,977.242431640625,3.2087695312499998,3.975097656250001
1,4224,983.7109375,3.2304569128787874,3.992660984848484
2,4184,987.7428298279159,3.257325525812619,4.010898661567879
3,4141,978.4597923206954,3.2093817918377194,3.9863559526684376
4,4115,1015.4590522478736,3.303061968408262,4.038736330498178
5,4166,986.6879500720115,3.234109457513203,4.002544407105138
6,4097,1011.9245789602148,3.295242860629728,4.032926531608495
7,4163,993.645207782849,3.2577083833773743,4.0155656978140755
8,4135,983.7588875453446,3.2088343409915385,3.986577992744862
9,4152,993.5546724470134,3.262748073217726,4.012259152215799
10,4185,986.0714456391876,3.250989247311828,4.001696535244924
11,4163,995.707662743214,3.271590199375453,4.014965169349029
12,4187,966.4093623119178,3.1918772390733228,3.971507045617384
13,4216,973.7843927893738,3.2078107210626174,3.969663187855787
14,4098,1001.2776964372865,3.283077110785748,4.02205954123963
15,4066,983.6195277914412,3.23083866207575,3.988194786030496
16,4219,976.9573358615786,3.232908272102396,3.989239156198151
17,4241,987.9872671539731,3.2622754067436914,4.0240037726951225
18,4236,995.1846081208687,3.2675779036827204,4.025141643059488
19,4139,990.9603769026335,3.2656535395022943,4.024136264798262
20,4162,978.0353195579048,3.1981162902450726,3.969990389235944
21,4123,990.0334707737085,3.2481979141401887,4.000873150618482
22,4237,995.7769648336086,3.259768704271892,4.022728345527497
23,4255,977.945240893067,3.235593419506465,3.9993654524089286
